Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,2.44849,2.44849,2.44849,2.44849,2.38958,0.0
2015-01-05,2.43134,2.43134,2.43134,2.43134,2.372843,0.0
2015-01-06,2.42945,2.42945,2.42945,2.42945,2.370998,0.0
2015-01-07,2.4667,2.4667,2.4667,2.4667,2.407352,0.0
2015-01-08,2.51694,2.51694,2.51694,2.51694,2.456384,0.0
2015-01-09,2.47832,2.47832,2.47832,2.47832,2.418693,0.0
2015-01-12,2.4632400000000003,2.4632400000000003,2.4632400000000003,2.4632400000000003,2.403975,0.0
2015-01-13,2.4683,2.4683,2.4683,2.4683,2.4089139999999998,0.0
2015-01-14,2.43056,2.43056,2.43056,2.43056,2.372082,0.0
2015-01-15,2.42928,2.42928,2.42928,2.42928,2.370832,0.0
2015-01-16,2.449,2.449,2.39166,2.416,2.357872,1160215.0
2015-01-19,2.43077,2.43077,2.43077,2.43077,2.372287,0.0
2015-01-20,2.45919,2.45919,2.45919,2.45919,2.400023,0.0
2015-01-21,2.50597,2.50597,2.50597,2.50597,2.445678,0.0
2015-01-22,2.5507,2.5507,2.5507,2.5507,2.489331,0.0
2015-01-23,2.5732,2.5732,2.5732,2.5732,2.5112900000000002,0.0
2015-01-26,2.59085,2.59085,2.59085,2.59085,2.528515,0.0
2015-01-27,2.556,2.56296,2.51,2.511,2.450586,981430.0
2015-01-28,2.537,2.545,2.52295,2.523,2.462298,958080.0
2015-01-29,2.5305400000000002,2.5305400000000002,2.5305400000000002,2.5305400000000002,2.469656,0.0
2015-01-30,2.5441,2.5441,2.5441,2.5441,2.4828900000000003,0.0
2015-02-02,2.56371,2.56371,2.56371,2.56371,2.5020279999999997,0.0
2015-02-03,2.57286,2.57286,2.57286,2.57286,2.510958,0.0
2015-02-04,2.54438,2.54438,2.54438,2.54438,2.4831630000000002,0.0
2015-02-05,2.534,2.5477,2.51595,2.539,2.477913,1125766.0
2015-02-06,2.54057,2.54057,2.54057,2.54057,2.479445,0.0
2015-02-09,2.54291,2.54291,2.54291,2.54291,2.481729,0.0
2015-02-10,2.56795,2.56795,2.56795,2.56795,2.506166,0.0
2015-02-11,2.55776,2.55776,2.55776,2.55776,2.496221,0.0
2015-02-12,2.5621099999999997,2.5621099999999997,2.5621099999999997,2.5621099999999997,2.500467,0.0
2015-02-13,2.5949,2.5949,2.5949,2.5949,2.532468,0.0
2015-02-16,2.58819,2.58819,2.58819,2.58819,2.525919,0.0
2015-02-17,2.5830599999999997,2.5830599999999997,2.5830599999999997,2.5830599999999997,2.520913,0.0
2015-02-18,2.56241,2.56241,2.56241,2.56241,2.5007599999999996,0.0
2015-02-19,2.58685,2.58685,2.58685,2.58685,2.524611,0.0
2015-02-20,2.61168,2.61168,2.61168,2.61168,2.548844,0.0
2015-02-23,2.60451,2.60451,2.60451,2.60451,2.541847,0.0
2015-02-24,2.6109,2.6109,2.6109,2.6109,2.548083,0.0
2015-02-25,2.59674,2.59674,2.59674,2.59674,2.534263,0.0
2015-02-26,2.60738,2.60738,2.60738,2.60738,2.5446470000000003,0.0
2015-02-27,2.5873,2.5873,2.5873,2.5873,2.52505,0.0
2015-03-02,2.5873,2.61198,2.5873,2.61198,2.549137,0.0
2015-03-03,2.5946700000000003,2.5946700000000003,2.5946700000000003,2.5946700000000003,2.5322430000000002,0.0
2015-03-04,2.551,2.5569599999999997,2.53,2.541,2.479864,1070530.0
2015-03-05,2.6257099999999998,2.6257099999999998,2.6257099999999998,2.6257099999999998,2.562536,0.0
2015-03-06,2.62257,2.62257,2.62257,2.62257,2.559472,0.0
2015-03-09,2.60886,2.60886,2.60886,2.60886,2.546092,0.0
2015-03-10,2.56081,2.56081,2.56081,2.56081,2.499198,0.0
2015-03-11,2.57662,2.57662,2.57662,2.57662,2.514628,0.0
