Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,439.10000599999995,439.39999400000005,433.10000599999995,437.5,401.12512200000003,2148326
2015-01-05,435.60000599999995,438.700012,430.200012,431.299988,395.440582,3922041
2015-01-06,431.39999400000005,431.5,419.60000599999995,419.89999400000005,384.988464,5399011
2015-01-07,422.0,427.700012,418.399994,420.799988,385.813599,5639023
2015-01-08,424.799988,436.39999400000005,422.10000599999995,433.60000599999995,397.549408,6009298
2015-01-09,432.299988,441.89999400000005,430.200012,431.700012,395.807373,4798194
2015-01-12,432.60000599999995,439.299988,431.799988,436.0,399.74984700000005,3860003
2015-01-13,434.700012,447.200012,432.60000599999995,444.5,407.543121,2292345
2015-01-14,439.10000599999995,440.89999400000005,429.60000599999995,435.200012,399.01635699999997,4295145
2015-01-15,437.200012,443.0,428.10000599999995,443.0,406.167847,3626239
2015-01-16,439.39999400000005,449.299988,438.39999400000005,447.799988,410.568787,3705746
2015-01-19,446.299988,451.39999400000005,444.60000599999995,448.10000599999995,410.84381099999996,1653449
2015-01-20,450.5,450.5,446.39999400000005,447.60000599999995,410.38537599999995,2081383
2015-01-21,447.89999400000005,452.5,447.5,451.799988,414.236145,5084648
2015-01-22,465.0,473.0,463.0,466.799988,427.98904400000004,6529861
2015-01-23,468.700012,471.799988,462.60000599999995,464.700012,426.06369000000007,4648857
2015-01-26,462.299988,466.700012,460.39999400000005,464.5,425.88024900000005,2763168
2015-01-27,466.299988,467.200012,461.89999400000005,463.60000599999995,425.05508399999997,2057250
2015-01-28,465.60000599999995,466.200012,455.10000599999995,459.39999400000005,421.20431500000007,4181110
2015-01-29,458.200012,463.10000599999995,456.60000599999995,459.200012,421.02090499999997,2876961
2015-01-30,460.799988,462.0,453.5,454.299988,416.52832,5662952
2015-02-02,454.799988,456.39999400000005,447.868988,451.700012,414.144501,4483289
2015-02-03,451.299988,455.5,451.0,453.0,415.33639500000004,4510585
2015-02-04,453.0,453.10000599999995,446.200012,449.200012,411.85238599999997,4059902
2015-02-05,445.5,449.200012,444.89999400000005,448.89999400000005,411.577271,1832891
2015-02-06,447.299988,455.89999400000005,447.299988,454.299988,416.52832,2490768
2015-02-09,447.0,448.89599599999997,434.39999400000005,439.0,402.500397,11915275
2015-02-10,438.799988,446.700012,438.799988,444.5,407.543121,4352644
2015-02-11,443.39999400000005,444.89999400000005,439.5,440.0,403.417236,1586393
2015-02-12,438.89999400000005,443.200012,438.5,439.0,402.500397,2578228
2015-02-13,439.60000599999995,456.075989,439.420013,444.39999400000005,407.45144700000003,2265129
2015-02-16,442.5,446.10000599999995,442.5,443.10000599999995,406.259552,1275626
2015-02-17,438.799988,445.299988,438.700012,445.0,408.00158700000003,2227064
2015-02-18,436.10000599999995,455.200012,433.346008,452.5,414.878052,2993999
2015-02-19,450.0,453.39999400000005,448.60101299999997,452.0,414.419556,2341171
2015-02-20,450.10000599999995,453.167999,450.10000599999995,452.0,414.419556,3259119
2015-02-23,453.700012,455.89999400000005,447.60000599999995,450.10000599999995,412.677521,2333219
2015-02-24,450.799988,465.583008,448.39999400000005,449.89999400000005,412.494171,2303244
2015-02-25,449.39999400000005,451.0,448.10000599999995,450.299988,412.86090099999996,3749506
2015-02-26,448.89999400000005,448.89999400000005,416.600006,429.10000599999995,393.423523,13653704
2015-02-27,429.5,432.0,426.200012,428.89999400000005,393.240143,6235274
2015-03-02,431.0,436.60000599999995,428.89999400000005,434.299988,398.191193,4361430
2015-03-03,429.0,431.660004,419.700012,420.200012,385.263489,4602545
2015-03-04,419.60000599999995,426.60000599999995,415.899994,426.60000599999995,391.131378,4777778
2015-03-05,423.10000599999995,425.5,417.5,423.39999400000005,390.02594,3453824
2015-03-06,423.299988,423.299988,416.5,418.0,385.051605,3586528
2015-03-09,407.0,414.799988,406.700012,412.399994,379.892975,4684753
2015-03-10,410.899994,411.200012,400.299988,409.200012,376.94528199999996,7993787
2015-03-11,410.100006,416.600006,408.200012,416.100006,383.30139199999996,4822741
2015-03-12,417.0,421.10000599999995,416.044006,419.200012,386.15704300000004,4469273
2015-03-13,419.799988,422.39999400000005,418.100006,420.5,387.35455299999995,3758583
2015-03-16,420.200012,421.700012,418.839996,419.5,386.43335,3231051
2015-03-17,420.0,423.39999400000005,418.899994,423.0,389.65750099999997,6150466
2015-03-18,421.89999400000005,430.39999400000005,420.0,429.39999400000005,395.552979,4764536
2015-03-19,430.89999400000005,433.89999400000005,430.39999400000005,433.39999400000005,399.23770099999996,4010311
2015-03-20,435.0,437.10000599999995,431.89999400000005,436.0,401.63278199999996,6706514
2015-03-23,434.60000599999995,439.0,432.5,437.799988,403.290924,2484954
2015-03-24,437.5,440.10000599999995,436.59500099999997,439.10000599999995,404.488403,1641501
2015-03-25,438.0,439.700012,435.85000599999995,437.200012,402.73822,2636891
2015-03-26,433.39999400000005,435.200012,422.89999400000005,424.39999400000005,390.947174,3732066
2015-03-27,424.200012,425.89999400000005,421.89999400000005,423.200012,389.84173599999997,3890220
2015-03-30,428.0,431.299988,423.299988,430.5,396.566315,2863445
2015-03-31,429.299988,429.89999400000005,420.80700700000006,420.89999400000005,387.722992,4245600
2015-04-01,420.700012,427.505005,420.244995,426.60000599999995,392.973724,2750221
2015-04-02,425.799988,428.39999400000005,422.26998899999995,428.200012,394.44760099999996,3219288
2015-04-07,428.200012,432.200012,427.700012,431.60000599999995,397.57962000000003,2913553
2015-04-08,429.299988,435.700012,429.299988,432.5,398.408661,4183732
2015-04-09,434.39999400000005,436.10000599999995,432.200012,432.89999400000005,398.77713,2127254
2015-04-10,432.89999400000005,436.60000599999995,431.799988,435.60000599999995,401.264282,2260049
2015-04-13,436.700012,438.700012,433.5,435.0,400.711609,1377526
2015-04-14,433.5,437.51998899999995,431.700012,434.39999400000005,400.158875,1288171
2015-04-15,433.0,436.0,431.39999400000005,434.39999400000005,400.158875,1897837
2015-04-16,436.700012,437.209991,431.799988,434.10000599999995,399.882538,2792342
2015-04-17,433.5,436.10000599999995,424.39999400000005,425.60000599999995,392.052582,2310739
2015-04-20,427.700012,429.39999400000005,420.700012,422.200012,388.920563,2020819
2015-04-21,424.0,426.0,415.799988,422.39999400000005,389.104797,2224351
2015-04-22,422.60000599999995,423.700012,416.899994,420.700012,387.538757,2341969
2015-04-23,421.700012,427.0,420.700012,424.89999400000005,391.40768399999996,2891129
2015-04-24,423.89999400000005,429.799988,420.700012,422.299988,389.01266499999997,1891413
2015-04-27,422.10000599999995,427.299988,413.5,426.10000599999995,392.513123,4590734
2015-04-28,425.10000599999995,425.60000599999995,419.89999400000005,423.799988,390.394409,2930515
2015-04-29,426.0,426.709991,422.0,422.89999400000005,389.565369,2348558
2015-04-30,422.89999400000005,427.700012,420.0,427.60000599999995,393.894897,3898648
2015-05-01,426.0,427.39999400000005,418.835999,425.10000599999995,391.591919,1099504
2015-05-05,425.10000599999995,425.10000599999995,410.295013,415.0,382.288055,5181541
2015-05-06,414.100006,418.200012,413.459991,418.0,385.051605,3153228
2015-05-07,424.60000599999995,431.799988,422.39999400000005,427.299988,393.6185,4588953
2015-05-08,434.0,436.200012,430.5,433.700012,399.51409900000004,3629088
