Date,Open,High,Low,Close,Adj Close,Volume
2015-01-02,3.60687,3.60687,3.60687,3.60687,3.155493,0.0
2015-01-05,3.61275,3.61275,3.61275,3.61275,3.160638,0.0
2015-01-06,3.61665,3.61665,3.61665,3.61665,3.16405,0.0
2015-01-07,3.61289,3.61289,3.61289,3.61289,3.16076,0.0
2015-01-08,3.6199,3.6199,3.6199,3.6199,3.166893,0.0
2015-01-09,3.61657,3.61657,3.61657,3.61657,3.16398,0.0
2015-01-12,3.6162,3.6162,3.6162,3.6162,3.163656,0.0
2015-01-13,3.6086300000000002,3.6086300000000002,3.6086300000000002,3.6086300000000002,3.157033,0.0
2015-01-14,3.6026,3.6026,3.6026,3.6026,3.151758,0.0
2015-01-15,3.5904199999999995,3.5904199999999995,3.5904199999999995,3.5904199999999995,3.141102,0.0
2015-01-16,4.31,4.366,4.287,4.363,3.8169989999999996,1824059.0
2015-01-19,3.5946599999999997,3.5946599999999997,3.5946599999999997,3.5946599999999997,3.1448110000000002,0.0
2015-01-20,3.6035199999999996,3.6035199999999996,3.6035199999999996,3.6035199999999996,3.1525630000000002,0.0
2015-01-21,3.61859,3.61859,3.61859,3.61859,3.165747,0.0
2015-01-22,3.6041,3.6041,3.6041,3.6041,3.15307,0.0
2015-01-23,3.59671,3.59671,3.59671,3.59671,3.146605,0.0
2015-01-26,3.5915800000000004,3.5915800000000004,3.5915800000000004,3.5915800000000004,3.142117,0.0
2015-01-27,4.611,4.699,4.57,4.633,4.05321,1748091.0
2015-01-28,4.645,4.668,4.595,4.641,4.0602089999999995,1421945.0
2015-01-29,3.7296199999999997,3.7296199999999997,3.7296199999999997,3.7296199999999997,3.262882,0.0
2015-01-30,3.70422,3.70422,3.70422,3.70422,3.2406610000000002,0.0
2015-02-02,3.70891,3.70891,3.70891,3.70891,3.244764,0.0
2015-02-03,3.71,3.71,3.71,3.71,3.245718,0.0
2015-02-04,3.69642,3.69642,3.69642,3.69642,3.233837,0.0
2015-02-05,4.724,4.78,4.719,4.767,4.170441,1326759.0
2015-02-06,3.68203,3.68203,3.68203,3.68203,3.221248,0.0
2015-02-09,3.6815599999999997,3.6815599999999997,3.6815599999999997,3.6815599999999997,3.220837,0.0
2015-02-10,3.68364,3.68364,3.68364,3.68364,3.222656,0.0
2015-02-11,3.6792300000000004,3.6792300000000004,3.6792300000000004,3.6792300000000004,3.218798,0.0
2015-02-12,3.68132,3.68132,3.68132,3.68132,3.220627,0.0
2015-02-13,3.68399,3.68399,3.68399,3.68399,3.222963,0.0
2015-02-16,3.6876900000000004,3.6876900000000004,3.6876900000000004,3.6876900000000004,3.2261990000000003,0.0
2015-02-17,3.69337,3.69337,3.69337,3.69337,3.231169,0.0
2015-02-18,3.67539,3.67539,3.67539,3.67539,3.215439,0.0
2015-02-19,3.67812,3.67812,3.67812,3.67812,3.217827,0.0
2015-02-20,3.6926099999999997,3.6926099999999997,3.6926099999999997,3.6926099999999997,3.2305040000000003,0.0
2015-02-23,3.6838699999999998,3.6838699999999998,3.6838699999999998,3.6838699999999998,3.222858,0.0
2015-02-24,3.6807800000000004,3.6807800000000004,3.6807800000000004,3.6807800000000004,3.220154,0.0
2015-02-25,3.67935,3.67935,3.67935,3.67935,3.218903,0.0
2015-02-26,3.6727,3.6727,3.6727,3.6727,3.213085,0.0
2015-02-27,4.939,4.967,4.917,4.936,4.318292,1718744.0
2015-03-02,3.6783,3.6783,3.6783,3.6783,3.2179849999999997,0.0
2015-03-03,3.6759,3.6759,3.6759,3.6759,3.2158849999999997,0.0
2015-03-04,4.927,4.927,4.831,4.888,4.276299,1239117.0
2015-03-05,3.67432,3.67432,3.67432,3.67432,3.2145029999999997,0.0
