Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,78.110001,79.849998,78.110001,79.800003,77.498558,1750000
2017-01-04,79.650002,81.550003,79.650002,80.940002,78.605682,1881600
2017-01-05,80.650002,84.190002,79.309998,83.709999,81.295792,3326700
2017-01-06,83.550003,83.889999,81.83000200000001,82.870003,80.480019,2195200
2017-01-09,82.989998,83.400002,82.16999799999999,82.599998,80.217804,1331300
2017-01-10,82.82,83.199997,82.5,82.860001,80.47030600000001,982700
2017-01-11,82.550003,82.980003,81.75,82.480003,80.10127299999999,1339000
2017-01-12,82.260002,83.91999799999999,81.309998,83.449997,81.043289,1320800
2017-01-13,83.650002,83.940002,83.269997,83.860001,81.44145999999999,1155100
2017-01-17,83.699997,85.220001,83.559998,85.16999799999999,82.713676,1666600
2017-01-18,85.32,85.349998,84.120003,84.550003,82.111572,1828100
2017-01-19,84.910004,85.269997,83.589996,83.769997,81.354057,919000
2017-01-20,84.050003,84.709999,83.629997,83.989998,81.56770300000001,950500
2017-01-23,84.129997,84.599998,83.620003,83.91999799999999,81.499741,969300
2017-01-24,84.050003,85.650002,84.050003,85.449997,82.98561099999999,1131500
2017-01-25,86.110001,87.110001,86.0,86.760002,84.257828,1468100
2017-01-26,81.120003,82.099998,80.220001,81.510002,79.15924100000001,4222800
2017-01-27,81.41999799999999,82.629997,81.389999,82.589996,80.20809200000001,1649500
2017-01-30,82.0,83.480003,81.57,83.370003,81.468674,1336100
2017-01-31,82.940002,83.16999799999999,82.010002,82.510002,80.628281,1828300
2017-02-01,82.480003,82.589996,81.800003,82.129997,80.25695,1265000
2017-02-02,82.07,82.57,81.540001,82.440002,80.559883,963800
2017-02-03,82.790001,83.230003,82.220001,82.629997,80.745552,1856400
2017-02-06,94.110001,96.339996,93.300003,94.309998,92.159172,12332700
2017-02-07,94.279999,97.57,93.260002,94.980003,92.81390400000001,6446000
2017-02-08,95.160004,96.730003,95.0,96.620003,94.416504,2509500
2017-02-09,96.519997,98.260002,96.43,97.739998,95.510948,1775400
2017-02-10,97.730003,98.0,97.040001,97.629997,95.403465,1378500
2017-02-13,98.260002,98.760002,97.989998,98.129997,95.892067,1766000
2017-02-14,98.360001,98.589996,97.540001,97.800003,95.569588,1978700
2017-02-15,97.449997,98.059998,97.370003,97.839996,95.608673,1010600
2017-02-16,97.900002,98.199997,97.290001,97.639999,95.413239,894700
2017-02-17,97.5,98.639999,96.82,98.5,96.253624,1562500
2017-02-21,98.989998,99.33000200000001,98.269997,98.879997,96.624954,1563600
2017-02-22,98.82,98.959999,98.309998,98.82,96.566315,1134500
2017-02-23,98.599998,98.980003,96.93,97.050003,94.836685,1038000
2017-02-24,96.870003,97.790001,96.5,97.779999,95.550034,1110300
2017-02-27,97.389999,97.620003,96.660004,97.529999,95.30574,1082800
2017-02-28,97.519997,97.949997,96.800003,96.870003,94.660797,1309700
2017-03-01,97.129997,98.589996,96.879997,97.93,95.696617,1502200
2017-03-02,97.879997,98.610001,97.290001,97.529999,95.30574,1055900
2017-03-03,97.480003,97.900002,97.040001,97.75,95.520729,1027900
2017-03-06,97.510002,97.82,97.010002,97.040001,94.82692,867300
2017-03-07,96.790001,97.769997,96.790001,97.199997,94.983261,1022300
2017-03-08,97.230003,97.730003,96.91999799999999,97.379997,95.159157,836000
2017-03-09,97.68,97.870003,97.0,97.349998,95.12984499999999,1001100
2017-03-10,97.879997,97.879997,97.230003,97.470001,95.247108,949800
2017-03-13,97.410004,97.900002,97.269997,97.690002,95.462097,913500
2017-03-14,97.879997,98.730003,97.489998,98.18,95.940926,943500
2017-03-15,98.32,99.83000200000001,97.93,99.510002,97.240585,1267100
2017-03-16,99.660004,100.139999,99.010002,99.239998,96.976738,953700
2017-03-17,98.989998,100.550003,98.690002,100.25,97.96371500000001,1341200
2017-03-20,100.220001,101.08000200000001,99.529999,100.550003,98.256866,1355300
2017-03-21,100.720001,101.0,98.720001,98.760002,96.507698,818600
2017-03-22,98.650002,99.16999799999999,98.029999,98.779999,96.527237,1492600
2017-03-23,99.150002,100.230003,99.0,99.93,97.651009,998200
2017-03-24,100.010002,100.459999,99.720001,99.970001,97.69009399999999,887400
2017-03-27,99.279999,99.699997,98.75,99.050003,96.791077,1171500
2017-03-28,99.059998,99.989998,98.279999,99.400002,97.133095,925200
2017-03-29,99.050003,99.690002,98.839996,99.650002,97.377403,819200
2017-03-30,99.360001,99.709999,99.099998,99.58000200000001,97.308983,665000
2017-03-31,99.599998,100.540001,99.440002,99.82,97.54351,840400
2017-04-03,99.900002,100.349998,99.230003,99.589996,97.318748,1323200
