Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,72.660004,72.889999,71.989998,72.75,69.220863,3907100
2017-01-04,73.099998,74.239998,73.099998,73.809998,70.229446,5316200
2017-01-05,72.33000200000001,72.720001,70.849998,72.559998,69.040077,7096300
2017-01-06,71.980003,72.230003,71.18,71.440002,67.974411,5235100
2017-01-09,71.550003,71.870003,71.360001,71.43,67.964905,3807100
2017-01-10,71.379997,72.010002,71.010002,71.43,67.964905,4681800
2017-01-11,71.68,71.93,71.33000200000001,71.610001,68.136162,3479900
2017-01-12,71.43,71.709999,70.790001,71.25,67.793633,4163200
2017-01-13,71.07,71.379997,70.029999,70.190002,66.785057,5332300
2017-01-17,70.760002,72.08000200000001,70.629997,70.940002,67.498672,5424700
2017-01-18,68.0,68.0,66.349998,66.849998,63.607075,19063200
2017-01-19,66.33000200000001,66.879997,65.059998,65.389999,62.217895999999996,12274900
2017-01-20,65.389999,65.410004,63.779999,64.099998,60.990479,12983500
2017-01-23,64.07,64.550003,63.549999,63.849998,60.752609,7909000
2017-01-24,63.849998,64.41999799999999,63.610001000000004,64.410004,61.28545,6084400
2017-01-25,64.730003,65.16999799999999,64.660004,65.0,61.846821,5702500
2017-01-26,64.849998,64.910004,64.120003,64.16999799999999,61.057083,4393100
2017-01-27,64.550003,64.769997,62.939999,63.700001,60.60989,7472000
2017-01-30,63.700001,64.139999,63.490002000000004,64.120003,61.00951800000001,5220500
2017-01-31,63.799999,64.5,63.450001,64.480003,61.352051,5735100
2017-02-01,63.98,64.160004,63.459998999999996,63.669998,60.581337,5307400
2017-02-02,63.91,64.16999799999999,63.66,63.68,60.590858,5518400
2017-02-03,63.860001000000004,64.349998,63.52,63.75,60.657458999999996,4965300
2017-02-06,63.77,63.950001,63.360001000000004,63.419998,60.34346800000001,6003300
2017-02-07,63.880001,64.160004,63.450001,63.57,60.486194999999995,4256000
2017-02-08,63.509997999999996,64.910004,63.380001,64.769997,61.627972,4511000
2017-02-09,64.769997,66.540001,64.610001,66.410004,63.188427000000004,7754800
2017-02-10,66.510002,66.959999,65.220001,65.730003,62.541412,5520800
2017-02-13,65.620003,65.699997,64.529999,64.809998,62.234127,4218200
2017-02-14,64.519997,65.660004,64.519997,65.650002,63.040749,5115400
2017-02-15,65.5,65.949997,65.239998,65.75,63.136772,3974000
2017-02-16,65.769997,65.849998,65.029999,65.199997,62.608627,3325000
2017-02-17,65.239998,65.900002,64.91999799999999,65.790001,63.17517900000001,4235400
2017-02-21,66.260002,66.389999,65.790001,66.209999,63.578480000000006,4838600
2017-02-22,66.059998,66.279999,65.599998,65.940002,63.319218000000006,3029400
2017-02-23,66.040001,66.150002,64.870003,64.980003,62.397377,4867900
2017-02-24,65.260002,66.639999,64.93,66.510002,63.866558,6909000
2017-02-27,66.389999,67.08000200000001,66.230003,66.910004,64.250671,6839200
2017-02-28,66.910004,66.910004,57.299999,58.77,56.434189,45305400
2017-03-01,58.779999,59.330002,57.349998,57.830002,55.531551,22808000
2017-03-02,58.0,58.52,57.75,57.950001,55.646778000000005,10976600
2017-03-03,58.240002000000004,58.279999,57.09,57.349998,55.070629000000004,9057200
2017-03-06,57.299999,57.349998,56.0,56.099998,53.870307999999994,11313400
2017-03-07,56.099998,56.43,55.049999,55.139998999999996,52.948463000000004,13236500
2017-03-08,55.439999,55.549999,55.0,55.02,52.83323299999999,9417300
2017-03-09,55.0,55.349998,54.41,55.200001,53.006077000000005,10878100
2017-03-10,55.349998,55.880001,55.049999,55.360001000000004,53.159721,7591300
2017-03-13,55.380001,55.610001000000004,54.84,55.189999,52.996471,7522200
2017-03-14,55.200001,55.369999,54.68,54.75,52.573963,6000100
2017-03-15,54.599998,54.709998999999996,54.119999,54.57,52.401119,8525500
2017-03-16,54.400002,54.950001,54.25,54.59,52.420322,6354100
2017-03-17,54.700001,54.779999,54.290001000000004,54.290001000000004,52.132248,14193800
2017-03-20,54.549999,54.639998999999996,53.939999,54.369999,52.209068,9164000
2017-03-21,54.41,54.459998999999996,53.23,53.389998999999996,51.268017,9146700
2017-03-22,53.349998,53.669998,52.77,53.580002,51.450466,5869000
2017-03-23,53.48,53.639998999999996,53.049999,53.139998999999996,51.02795,5722400
2017-03-24,53.25,53.349998,52.91,53.119999,51.008747,4351800
2017-03-27,53.0,53.75,52.849998,53.330002,51.210403,7644400
2017-03-28,53.189999,53.68,53.18,53.599998,51.469669,4395800
2017-03-29,53.650002,55.580002,53.549999,55.150002,52.958068999999995,9848600
2017-03-30,55.060001,55.41,54.869999,55.25,53.054089000000005,4870200
2017-03-31,55.200001,55.77,55.130001,55.189999,52.996471,7457800
2017-04-03,55.220001,55.23,53.849998,54.029999,51.88258,6970900
2017-04-04,53.82,53.990002000000004,52.98,53.43,51.306427,6578300
2017-04-05,53.549999,53.84,52.720001,52.75,50.653453999999996,6810800
2017-04-06,53.16,54.130001,53.07,53.57,51.440868,8672400
2017-04-07,53.470001,53.790001000000004,52.970001,53.240002000000004,51.123981,5782100
2017-04-10,53.48,54.34,53.400002,53.790001000000004,51.652115,4978100
2017-04-11,53.810001,53.900002,53.139998999999996,53.709998999999996,51.575298,4917500
2017-04-12,53.360001000000004,53.529999,53.189999,53.400002,51.277621999999994,4534800
2017-04-13,53.490002000000004,53.639998999999996,53.290001000000004,53.389998999999996,51.268017,5087400
2017-04-17,53.360001000000004,53.68,53.099998,53.68,51.546490000000006,4702400
2017-04-18,53.599998,53.82,53.43,53.599998,51.469669,4371000
2017-04-19,53.790001000000004,54.380001,53.709998999999996,53.889998999999996,51.748142,5419600
2017-04-20,54.209998999999996,54.880001,54.110001000000004,54.639998999999996,52.468334,5843200
2017-04-21,54.540001000000004,55.130001,54.540001000000004,54.779999,52.602768000000005,5948300
2017-04-24,55.16,55.290001000000004,54.419998,54.82,52.641178000000004,5717900
2017-04-25,54.900002,55.16,54.799999,55.150002,52.958068999999995,4096700
2017-04-26,55.369999,56.290001000000004,55.209998999999996,55.98,53.755077,6273500
2017-04-27,55.98,56.169998,55.68,56.09,53.860703,3881200
2017-04-28,56.080002,56.080002,55.360001000000004,55.849998,53.630241000000005,8424300
2017-05-01,55.810001,56.0,55.52,55.77,53.553425,5164200
2017-05-02,55.740002000000004,56.34,55.630001,56.16,53.927925,4017100
2017-05-03,56.139998999999996,57.540001000000004,55.919998,57.34,55.061028,7542800
2017-05-04,57.5,57.68,56.650002,57.290001000000004,55.013011999999996,5508800
2017-05-05,57.330002,57.580002,56.830002,57.32,55.041813,4845500
2017-05-08,57.509997999999996,57.549999,57.029999,57.299999,55.022614000000004,4553800
2017-05-09,57.41,58.650002,57.349998,58.080002,55.771618000000004,8020700
2017-05-10,57.880001,58.490002000000004,57.689999,58.41,56.088497,6954300
2017-05-11,57.75,57.869999,55.939999,56.060001,53.831902,13327000
2017-05-12,55.900002,56.009997999999996,55.0,55.799999,53.582232999999995,8957000
2017-05-15,55.32,56.139998999999996,55.209998999999996,55.349998,53.727833,8392900
2017-05-16,55.509997999999996,55.560001,54.200001,54.529999,52.93186600000001,11944900
2017-05-17,56.959998999999996,56.970001,55.040001000000004,55.040001000000004,53.42691800000001,23241100
2017-05-18,55.25,56.110001000000004,55.16,55.830002,54.193768000000006,11919700
2017-05-19,56.130001,56.439999,55.700001,55.990002000000004,54.349079,9949500
2017-05-22,56.07,56.07,55.380001,55.459998999999996,53.834614,9528900
2017-05-23,55.400002,55.43,54.439999,54.490002000000004,52.893043999999996,7136800
2017-05-24,54.509997999999996,54.540001000000004,53.759997999999996,54.130001,52.54359399999999,6780700
