Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,108.410004,109.010002,107.870003,108.389999,106.884018,1569000
2017-01-04,108.699997,112.199997,108.489998,111.739998,110.187477,1470300
2017-01-05,111.239998,113.66999799999999,111.029999,112.589996,111.025658,1816700
2017-01-06,112.660004,115.959999,112.660004,114.599998,113.00773600000001,2203800
2017-01-09,114.300003,114.410004,112.809998,113.279999,111.70608500000002,1491700
2017-01-10,112.980003,112.980003,110.83000200000001,111.349998,109.80289499999999,1572800
2017-01-11,111.470001,112.089996,110.540001,111.970001,110.414276,1296600
2017-01-12,111.889999,113.059998,110.910004,112.589996,111.025658,1155300
2017-01-13,112.91999799999999,113.610001,111.959999,112.41999799999999,110.85801699999999,838200
2017-01-17,111.940002,114.400002,111.940002,113.940002,112.35691100000001,1648600
2017-01-18,114.41999799999999,114.620003,112.940002,114.400002,112.81051599999999,1706800
2017-01-19,114.239998,115.269997,114.230003,114.400002,112.81051599999999,1027600
2017-01-20,114.849998,116.160004,114.410004,116.0,114.38828999999998,1450500
2017-01-23,115.900002,116.349998,114.900002,116.110001,114.496765,903000
2017-01-24,116.379997,117.220001,115.559998,116.91999799999999,115.29550900000001,1101000
2017-01-25,117.41999799999999,120.540001,117.0,120.43,118.75673700000002,1502700
2017-01-26,120.639999,122.209999,120.639999,121.120003,119.43715700000001,1495900
2017-01-27,121.040001,121.110001,120.41999799999999,120.690002,119.013123,718600
2017-01-30,120.970001,120.970001,119.050003,120.620003,118.944107,754200
2017-01-31,120.370003,121.279999,119.660004,120.18,118.510208,1283200
2017-02-01,120.66999799999999,120.809998,119.07,119.57,117.90869099999999,764500
2017-02-02,119.160004,120.550003,118.800003,120.41999799999999,118.746872,782600
2017-02-03,121.589996,122.970001,121.110001,122.599998,120.896584,1118100
2017-02-06,122.120003,123.16999799999999,121.889999,122.879997,121.172699,1164600
2017-02-07,125.25,128.490005,125.0,125.839996,124.091568,2341700
2017-02-08,126.0,126.75,124.639999,125.08000200000001,123.342133,917900
2017-02-09,125.08000200000001,126.459999,125.019997,126.209999,124.456429,850300
2017-02-10,126.209999,126.559998,125.459999,126.290001,124.535324,1056200
2017-02-13,126.940002,127.370003,126.07,126.529999,124.77198,1016600
2017-02-14,126.360001,127.43,126.209999,126.91999799999999,125.15656299999999,1252600
2017-02-15,126.519997,128.679993,126.300003,128.330002,126.546974,907900
2017-02-16,128.240005,128.96000700000002,127.449997,128.610001,126.82309,831900
2017-02-17,128.380005,130.419998,128.059998,130.389999,128.578339,1338900
2017-02-21,130.320007,131.25,129.929993,130.759995,128.943207,1273500
2017-02-22,129.990005,130.83999599999999,129.929993,130.779999,129.368576,905700
2017-02-23,130.380005,131.259995,129.389999,130.779999,129.368576,713100
2017-02-24,130.020004,130.96000700000002,129.5,130.820007,129.408142,971000
2017-02-27,130.429993,130.740005,129.75,129.990005,128.58711200000002,946700
2017-02-28,130.0,130.16000400000001,129.220001,129.470001,128.072723,1432700
2017-03-01,131.100006,131.199997,129.820007,130.0,128.597,2467700
2017-03-02,130.149994,130.690002,129.699997,130.0,128.597,2024600
2017-03-03,130.110001,130.53999299999998,129.46000700000002,129.639999,128.240875,1239200
2017-03-06,129.119995,130.830002,129.119995,130.429993,129.022354,796200
2017-03-07,130.259995,131.199997,130.259995,130.690002,129.279541,773600
2017-03-08,131.059998,131.28999299999998,130.33999599999999,130.580002,129.17073100000002,655600
2017-03-09,130.740005,131.520004,130.5,131.059998,129.645554,705300
2017-03-10,131.5,132.080002,130.649994,131.690002,130.268768,1166300
2017-03-13,132.0,132.949997,131.949997,132.58999599999999,131.159027,871900
2017-03-14,132.33999599999999,133.080002,131.570007,132.169998,130.74359099999998,619300
2017-03-15,131.75,132.25,128.919998,130.350006,128.943222,2640600
2017-03-16,130.529999,131.850006,130.529999,131.740005,130.318222,1035700
2017-03-17,131.300003,131.630005,129.869995,129.990005,128.58711200000002,2153100
2017-03-20,129.919998,130.229996,129.21000700000002,129.690002,128.290344,1261400
2017-03-21,130.509995,130.990005,127.769997,128.199997,126.816406,1063600
2017-03-22,128.25,128.690002,127.279999,128.490005,127.103279,2042700
2017-03-23,128.53999299999998,130.03999299999998,127.879997,129.149994,127.756149,858500
2017-03-24,129.479996,130.800003,128.889999,129.690002,128.290344,982400
2017-03-27,128.53999299999998,129.080002,127.970001,128.449997,127.06371299999999,1147800
2017-03-28,128.309998,129.220001,127.839996,128.720001,127.33081100000001,775000
2017-03-29,128.610001,128.690002,127.75,128.309998,126.925224,773600
2017-03-30,128.320007,129.5,128.050003,129.399994,128.003448,641800
2017-03-31,129.16000400000001,131.520004,128.880005,130.740005,129.32901,1407600
2017-04-03,130.479996,131.720001,128.66000400000001,129.350006,127.95401799999999,1628100
2017-04-04,128.869995,128.979996,127.599998,128.820007,127.42973300000001,1365300
2017-04-05,129.46000700000002,131.639999,128.5,130.169998,128.765167,1494300
2017-04-06,130.050003,130.66000400000001,129.169998,129.96000700000002,128.55741899999998,895800
2017-04-07,129.720001,130.580002,129.380005,130.050003,128.646454,976900
2017-04-10,130.050003,130.33999599999999,128.850006,129.58999599999999,128.19139099999998,821500
2017-04-11,129.46000700000002,129.610001,128.509995,129.199997,127.80561100000001,806600
2017-04-12,129.91000400000001,129.91000400000001,128.419998,128.929993,127.538528,650100
2017-04-13,128.529999,129.259995,128.259995,128.279999,126.895546,610400
2017-04-17,129.419998,130.860001,129.190002,130.759995,129.34878500000002,820700
2017-04-18,130.130005,131.100006,129.779999,130.520004,129.111389,796700
2017-04-19,131.080002,131.179993,130.309998,130.570007,129.160843,1001700
2017-04-20,130.83999599999999,132.190002,130.83999599999999,131.869995,130.44679299999999,985300
2017-04-21,131.899994,132.830002,131.389999,131.520004,130.10058600000002,1274200
2017-04-24,133.28999299999998,134.570007,132.66000400000001,133.899994,132.45488,2049200
2017-04-25,134.389999,136.75,132.809998,135.610001,134.146439,2012900
2017-04-26,135.970001,136.0,134.169998,134.229996,132.781326,1110700
2017-04-27,134.669998,135.279999,134.240005,135.08999599999999,133.632034,839300
2017-04-28,134.509995,134.949997,133.949997,134.190002,132.741776,1420600
2017-05-01,134.610001,135.490005,134.119995,135.020004,133.56282,941000
2017-05-02,134.850006,136.119995,134.850006,135.46000700000002,133.998062,955500
2017-05-03,135.080002,135.75,134.66000400000001,135.360001,133.899155,753100
