Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,78.519997,79.66999799999999,77.650002,78.760002,74.14563000000001,1452300
2017-01-04,79.120003,79.760002,78.449997,78.540001,73.938515,1286600
2017-01-05,78.910004,79.309998,77.809998,78.800003,74.18328100000001,1235800
2017-01-06,79.139999,81.300003,78.150002,81.07,76.32029,1638900
2017-01-09,81.040001,81.099998,78.75,79.300003,74.653992,1919200
2017-01-10,79.5,80.32,78.779999,78.839996,74.22094,1310200
2017-01-11,79.220001,80.75,78.900002,79.629997,74.964653,1614300
2017-01-12,80.470001,80.470001,78.519997,79.010002,74.380981,1616200
2017-01-13,79.010002,79.300003,77.849998,78.309998,73.722,1456100
2017-01-17,78.959999,79.839996,77.900002,79.800003,75.12469499999999,1127700
2017-01-18,78.879997,79.220001,77.959999,78.489998,73.891449,1612200
2017-01-19,78.620003,79.199997,77.349998,77.720001,73.166557,960200
2017-01-20,78.690002,79.470001,77.529999,77.989998,73.420746,1448900
2017-01-23,77.279999,77.610001,76.08000200000001,76.800003,72.30046800000001,1310500
2017-01-24,77.449997,80.339996,77.360001,79.910004,75.228256,2107400
2017-01-25,79.779999,81.199997,79.779999,81.110001,76.357948,2036600
2017-01-26,78.83000200000001,79.849998,74.959999,75.110001,70.70946500000001,5261700
2017-01-27,74.0,75.099998,71.959999,72.68,68.421837,2836600
2017-01-30,71.940002,72.07,69.970001,70.449997,66.32249499999999,2493400
2017-01-31,70.589996,71.690002,70.099998,71.160004,66.990898,2122100
2017-02-01,71.449997,72.25,69.410004,71.099998,66.93441,2702600
2017-02-02,71.489998,71.629997,68.889999,70.07,65.964752,2797300
2017-02-03,70.230003,71.660004,70.220001,70.610001,66.473114,1663800
2017-02-06,70.5,70.93,68.739998,69.019997,64.97627299999999,1550000
2017-02-07,68.550003,69.360001,67.860001,68.32,64.317276,1433800
2017-02-08,67.75,69.769997,66.790001,69.470001,65.39990999999999,2843900
2017-02-09,68.769997,69.57,68.050003,68.5,65.143135,2868000
2017-02-10,69.730003,70.75,69.07,69.230003,65.83736400000001,1702000
2017-02-13,68.980003,69.699997,68.66999799999999,69.18,65.78981800000001,981700
2017-02-14,69.709999,70.75,69.559998,70.650002,67.187782,1622700
2017-02-15,70.230003,70.58000200000001,68.279999,68.730003,65.36187,1975100
2017-02-16,68.809998,69.209999,67.83000200000001,68.489998,65.133629,1855900
2017-02-17,68.050003,68.529999,67.16999799999999,68.260002,64.91489399999999,1371200
2017-02-21,69.199997,69.739998,68.93,69.029999,65.647163,1011800
2017-02-22,68.32,68.519997,67.400002,67.410004,64.10655200000001,1155800
2017-02-23,68.900002,69.260002,67.699997,68.769997,65.399902,2246000
2017-02-24,68.839996,68.860001,67.279999,67.529999,64.220673,2066400
2017-02-27,68.220001,69.489998,67.620003,68.58000200000001,65.219215,1326900
2017-02-28,68.089996,69.0,67.849998,68.370003,65.01951600000001,1367200
2017-03-01,68.91999799999999,70.110001,68.860001,69.910004,66.484047,1415200
2017-03-02,69.099998,69.66999799999999,68.139999,68.470001,65.114616,1481900
2017-03-03,69.239998,69.940002,68.779999,69.239998,65.84687,1331500
2017-03-06,69.089996,69.849998,68.160004,69.739998,66.322372,1291600
2017-03-07,69.760002,70.019997,68.309998,68.370003,65.01951600000001,1536300
2017-03-08,68.019997,68.589996,66.150002,66.480003,63.222137,2324400
2017-03-09,66.010002,67.129997,65.18,66.959999,63.67860400000001,1742200
2017-03-10,67.290001,67.82,66.559998,67.300003,64.001953,1313500
2017-03-13,67.540001,68.559998,67.239998,68.470001,65.114616,1395500
2017-03-14,67.360001,68.16999799999999,65.980003,67.900002,64.572548,2622600
2017-03-15,68.82,69.589996,68.040001,69.470001,66.065605,1443000
2017-03-16,69.620003,69.620003,67.75,68.230003,64.886375,1497600
2017-03-17,68.540001,69.08000200000001,67.879997,67.980003,64.64862099999999,2331500
2017-03-20,67.16999799999999,68.0,66.550003,67.889999,64.563034,1203900
2017-03-21,68.339996,68.58000200000001,66.800003,66.949997,63.669093999999994,1103100
2017-03-22,66.5,67.110001,65.620003,66.32,63.069973,1180400
2017-03-23,66.019997,66.480003,65.099998,65.910004,62.680073,948600
2017-03-24,66.0,66.379997,64.949997,65.029999,61.843189,1490700
2017-03-27,64.239998,64.349998,63.66,64.150002,61.006313,2089200
2017-03-28,64.519997,65.07,64.0,64.779999,61.605442000000004,1615600
2017-03-29,64.639999,66.470001,64.400002,66.110001,62.87025799999999,1584200
2017-03-30,66.43,67.449997,65.779999,66.529999,63.269684,1977000
2017-03-31,66.110001,67.129997,65.970001,66.57,63.307719999999996,946400
2017-04-03,67.269997,67.660004,66.129997,66.690002,63.42184399999999,1633800
2017-04-04,66.839996,67.110001,65.82,66.970001,63.688122,1088800
2017-04-05,67.599998,68.589996,66.910004,67.120003,63.830760999999995,1416300
2017-04-06,67.410004,68.440002,67.120003,68.010002,64.67714699999999,995300
2017-04-07,68.18,68.199997,67.129997,67.32,64.020966,959900
2017-04-10,67.839996,69.050003,67.41999799999999,68.779999,65.409409,1306500
2017-04-11,68.949997,69.239998,67.550003,69.08000200000001,65.694725,1026800
2017-04-12,69.260002,69.970001,68.470001,68.709999,65.342842,1508900
2017-04-13,68.410004,68.849998,67.07,67.349998,64.049492,1330600
2017-04-17,67.32,67.82,66.68,67.269997,63.973408,1427100
2017-04-18,66.639999,67.58000200000001,66.190002,66.519997,63.260174,1213300
2017-04-19,66.739998,66.879997,64.709999,64.889999,61.710044999999994,1143600
2017-04-20,65.160004,65.650002,64.68,64.83000200000001,61.652992000000005,1142400
2017-04-21,64.809998,65.389999,63.799999,65.089996,61.900242000000006,1323300
2017-04-24,65.529999,65.760002,64.75,65.150002,61.95731,1070700
2017-04-25,65.18,65.620003,64.660004,65.389999,62.185547,1066800
2017-04-26,64.980003,66.66999799999999,64.980003,65.209999,62.014362,1543400
2017-04-27,63.799999,64.230003,59.060001,61.549999,58.533726,5791900
2017-04-28,62.130001,62.150002,60.639998999999996,60.639998999999996,57.668319999999994,2705400
2017-05-01,60.509997999999996,60.509997999999996,58.779999,58.790001000000004,55.908981000000004,3016000
2017-05-02,58.82,59.549999,58.299999,58.720001,55.842415,2709900
2017-05-03,58.919998,59.740002000000004,58.540001000000004,59.110001000000004,56.213299,1771100
2017-05-04,58.709998999999996,58.73,56.73,58.049999,55.205245999999995,2664700
2017-05-05,58.209998999999996,59.68,57.779999,59.630001,56.707820999999996,2872700
2017-05-08,59.509997999999996,60.200001,59.389998999999996,59.77,56.84095799999999,2239100
2017-05-09,59.759997999999996,59.82,57.830002,58.18,55.328873,1265800
2017-05-10,58.709998999999996,60.040001000000004,58.48,59.279999,56.37496899999999,1776300
2017-05-11,59.959998999999996,60.099998,58.119999,58.380001,55.51906999999999,1303900
2017-05-12,58.16,58.389998999999996,57.080002,57.419998,54.606117000000005,1946900
2017-05-15,58.939999,59.540001000000004,57.959998999999996,58.549999,55.68074,2007600
2017-05-16,58.91,59.240002000000004,57.59,58.240002000000004,55.385932999999994,1832400
2017-05-17,57.540001000000004,57.75,56.650002,56.709998999999996,54.587006,1660800
2017-05-18,56.25,57.369999,55.98,57.049999,54.914276,1824200
2017-05-19,57.59,60.610001000000004,57.130001,60.040001000000004,57.792347,2351600
2017-05-22,60.57,60.57,59.299999,59.880001,57.638335999999995,1907600
2017-05-23,58.310001,58.669998,56.470001,57.490002000000004,55.337811,2733400
2017-05-24,57.439999,57.939999,55.41,56.009997999999996,53.913208,2124900
2017-05-25,55.91,56.369999,52.950001,53.790001000000004,51.776317999999996,4049500
2017-05-26,54.380001,54.73,53.630001,53.669998,51.660809,2405100
2017-05-30,53.48,53.830002,52.75,52.82,50.842632,1777300
2017-05-31,52.240002000000004,52.77,51.669998,52.66,50.688618,2952300
2017-06-01,52.66,54.669998,52.66,53.740002000000004,51.728190999999995,2518700
2017-06-02,53.32,53.32,52.279999,53.110001000000004,51.121777,1532200
2017-06-05,52.779999,53.900002,52.709998999999996,53.689999,51.680058,1265900
2017-06-06,53.259997999999996,53.82,51.799999,53.299999,51.304660999999996,2174900
2017-06-07,52.860001000000004,53.290001000000004,49.459998999999996,50.080002,48.205208,3752400
2017-06-08,50.080002,50.970001,49.860001000000004,50.400002,48.513226,2300700
2017-06-09,50.41,54.119999,50.41,53.27,51.275784,2555500
2017-06-12,53.27,56.279999,53.27,54.889998999999996,52.835136,2731100
2017-06-13,54.810001,56.0,54.639998999999996,55.849998,53.759197,1698600
