Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,67.589996,68.58000200000001,67.220001,68.529999,66.402405,2231600
2017-01-04,68.599998,68.82,67.849998,68.16999799999999,66.05358100000001,1635000
2017-01-05,68.059998,68.449997,66.599998,67.349998,65.259041,2393900
2017-01-06,67.610001,68.459999,67.5,68.010002,65.89856,2590000
2017-01-09,68.480003,68.510002,66.860001,66.879997,64.803627,2704400
2017-01-10,67.209999,67.540001,66.769997,67.209999,65.12338299999999,2214500
2017-01-11,66.949997,68.489998,66.769997,68.459999,66.334579,2126400
2017-01-12,68.389999,68.400002,67.150002,68.199997,66.082657,1357100
2017-01-13,68.360001,68.940002,68.349998,68.660004,66.52838100000001,1264700
2017-01-17,68.339996,68.360001,67.279999,67.559998,65.462524,1686000
2017-01-18,67.690002,68.0,67.400002,67.800003,65.695076,1651300
2017-01-19,68.129997,68.489998,67.279999,67.730003,65.627243,1431100
2017-01-20,68.019997,68.5,67.57,67.93,65.821037,1559900
2017-01-23,67.91999799999999,68.160004,66.980003,67.739998,65.636932,1195900
2017-01-24,68.050003,69.32,67.75,69.16999799999999,67.022537,2044400
2017-01-25,69.639999,71.279999,69.639999,71.18,68.97013100000001,3278100
2017-01-26,70.82,71.68,70.33000200000001,71.309998,69.0961,2249900
2017-01-27,71.129997,71.389999,70.809998,70.949997,68.747276,1899800
2017-01-30,71.019997,71.019997,69.68,70.410004,68.224037,2034900
2017-01-31,70.089996,70.910004,69.470001,70.779999,68.58255,3016700
2017-02-01,70.970001,71.709999,70.279999,71.309998,69.0961,3919500
2017-02-02,70.690002,72.0,69.410004,70.019997,67.84614599999999,4690700
2017-02-03,70.33000200000001,70.730003,69.610001,70.220001,68.03994,2946200
2017-02-06,70.110001,70.309998,69.459999,69.980003,67.807388,2548200
2017-02-07,70.33000200000001,71.099998,70.129997,70.239998,68.05931899999999,2221400
2017-02-08,70.019997,70.239998,69.449997,69.970001,67.797699,2304700
2017-02-09,69.970001,71.269997,69.970001,70.790001,68.592247,2204400
2017-02-10,71.029999,71.16999799999999,70.800003,71.0,68.795731,1946100
2017-02-13,71.309998,72.260002,71.309998,72.199997,69.958473,2537100
2017-02-14,72.0,72.190002,71.58000200000001,72.010002,69.774376,2081900
2017-02-15,72.059998,72.279999,71.68,72.099998,69.861572,1971800
2017-02-16,72.040001,72.239998,71.239998,71.779999,69.551514,2081000
