Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,114.160004,114.910004,113.709999,114.559998,111.08525800000001,1645800
2017-01-04,114.910004,115.43,114.760002,115.18,111.686447,1846000
2017-01-05,115.25,116.089996,114.599998,116.010002,112.49128,1660300
2017-01-06,116.010002,116.610001,115.43,116.43,112.898544,1829300
2017-01-09,115.519997,116.0,114.639999,114.639999,111.162834,1881800
2017-01-10,114.5,114.629997,113.970001,114.360001,110.891327,2521100
2017-01-11,114.110001,114.83000200000001,114.110001,114.410004,110.93981200000002,1489200
2017-01-12,114.260002,114.589996,113.980003,114.459999,110.988297,1236800
2017-01-13,114.190002,114.889999,114.190002,114.589996,111.114342,1032400
2017-01-17,114.879997,116.059998,114.57,116.029999,112.510674,1567900
2017-01-18,115.839996,116.779999,115.839996,116.400002,112.869446,2015200
2017-01-19,116.400002,116.449997,115.620003,115.900002,112.38461299999999,2200200
2017-01-20,116.699997,117.16999799999999,115.5,116.220001,112.69490800000001,2056100
2017-01-23,115.91999799999999,117.050003,115.91999799999999,116.980003,113.431854,2626700
2017-01-24,118.449997,122.029999,118.260002,121.790001,118.09596299999998,4207100
2017-01-25,121.410004,122.839996,121.400002,122.0,118.29958300000001,3447500
2017-01-26,121.889999,122.639999,121.440002,122.150002,118.445045,2675500
2017-01-27,122.0,122.089996,120.650002,120.980003,117.31053200000001,1634000
2017-01-30,121.41999799999999,121.41999799999999,120.199997,120.589996,116.93235,2031900
2017-01-31,120.66999799999999,121.720001,120.510002,121.129997,117.455978,2862800
2017-02-01,120.519997,121.58000200000001,120.379997,121.010002,117.339615,1952600
2017-02-02,121.440002,122.129997,121.18,121.410004,117.727501,1347900
2017-02-03,121.760002,122.32,121.029999,121.540001,117.853546,1591800
2017-02-06,121.059998,121.82,120.849998,121.239998,117.562653,1400000
2017-02-07,121.5,122.900002,120.889999,122.449997,118.735947,2243100
2017-02-08,122.449997,123.019997,122.120003,122.93,119.20138500000002,1840300
2017-02-09,122.75,124.33000200000001,122.610001,123.58000200000001,119.831673,2439500
2017-02-10,123.32,123.839996,123.050003,123.550003,119.802582,1036000
2017-02-13,123.82,123.860001,123.190002,123.43,119.686218,1255100
2017-02-14,123.589996,123.589996,121.779999,122.879997,119.15289299999999,1872300
2017-02-15,123.459999,124.68,122.959999,124.410004,120.636505,1710100
2017-02-16,124.410004,126.720001,123.709999,126.620003,122.77946499999999,2741600
2017-02-17,127.699997,132.190002,126.779999,131.929993,127.928398,6657000
2017-02-21,130.850006,134.979996,130.850006,134.639999,130.556198,3755000
2017-02-22,133.889999,136.21000700000002,133.130005,134.830002,130.740448,3160200
2017-02-23,134.940002,135.690002,133.929993,134.33999599999999,130.265305,1755600
2017-02-24,133.869995,134.559998,132.860001,133.66000400000001,129.60591100000002,2785200
2017-02-27,132.75,133.440002,131.320007,132.630005,128.607178,1771500
2017-02-28,132.679993,133.309998,132.179993,132.550003,128.52958700000002,2388700
2017-03-01,132.83999599999999,133.470001,132.479996,133.240005,129.198685,1581900
2017-03-02,133.03999299999998,134.75,132.259995,134.5,130.420456,1609200
2017-03-03,134.050003,134.220001,132.919998,133.649994,129.59622199999998,1439400
2017-03-06,133.110001,133.800003,133.080002,133.330002,129.285934,1820700
2017-03-07,133.41000400000001,134.08999599999999,133.16000400000001,133.380005,129.334427,2143500
2017-03-08,131.929993,132.809998,131.929993,132.350006,129.275833,2152500
2017-03-09,132.220001,132.979996,132.080002,132.71000700000002,129.62747199999998,1471900
2017-03-10,132.71000700000002,133.919998,132.320007,133.889999,130.78006000000002,2159500
2017-03-13,133.550003,134.139999,133.03999299999998,133.740005,130.63353,2032000
2017-03-14,133.71000700000002,134.300003,133.300003,133.53999299999998,130.43817099999998,1139100
2017-03-15,133.679993,135.220001,133.5,135.0,131.864273,1523000
