Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,28.42,29.040001,28.27,28.719998999999998,28.353577,10597900
2017-01-04,28.879998999999998,29.190001000000002,28.76,29.02,28.64975,8645600
2017-01-05,28.83,29.17,28.65,29.0,28.630005,6325400
2017-01-06,29.030001000000002,29.6,28.85,29.52,29.143371999999996,8338400
2017-01-09,29.58,29.66,29.25,29.469998999999998,29.094007,6543300
2017-01-10,29.58,30.08,29.25,29.67,29.291458000000002,8469300
2017-01-11,29.719998999999998,30.1,29.59,30.08,29.696226,8220900
2017-01-12,30.049999,30.07,29.67,29.809998999999998,29.42967,6010300
2017-01-13,29.77,30.09,29.620001000000002,30.030001000000002,29.646865999999996,5500600
2017-01-17,29.889999,30.110001,29.860001,29.93,29.548140000000004,4848100
2017-01-18,30.01,30.33,29.92,30.27,29.883802000000003,7185800
2017-01-19,30.16,30.370001000000002,29.709999,29.799999,29.419797999999997,9174400
2017-01-20,29.879998999999998,30.129998999999998,29.84,30.049999,29.666609,6710600
2017-01-23,30.059998999999998,30.17,29.82,30.0,29.617246999999995,5811600
2017-01-24,30.110001,30.299999,29.889999,30.280001000000002,29.893675,4774700
2017-01-25,30.370001000000002,30.440001000000002,30.17,30.299999,29.913418,5237500
2017-01-26,30.43,31.610001,30.309998999999998,31.0,30.604488,12695500
2017-01-27,31.139999,31.52,30.879998999999998,31.290001,30.890789,8259000
2017-01-30,31.280001000000002,31.4,31.0,31.370001000000002,30.969769,9097500
2017-01-31,31.200001,31.440001000000002,31.049999,31.379998999999998,30.979639000000002,5170600
2017-02-01,31.32,31.75,31.32,31.620001000000002,31.216579,7435000
2017-02-02,31.530001000000002,31.59,31.290001,31.459999,31.058619,4731000
2017-02-03,31.459999,31.620001000000002,31.16,31.4,30.999384000000003,7520500
2017-02-06,31.190001000000002,31.5,30.959999,31.059998999999998,30.663722999999997,13631800
2017-02-07,30.85,31.459999,30.139999,30.48,30.091122,15176600
2017-02-08,30.469998999999998,30.57,29.959999,30.209999,29.824565999999997,7847500
2017-02-09,30.35,30.51,30.09,30.120001000000002,29.735715999999996,5773100
2017-02-10,30.190001000000002,30.280001000000002,29.809998999999998,29.91,29.528395,8876300
2017-02-13,30.09,30.120001000000002,29.51,29.719998999999998,29.340818,6974000
2017-02-14,29.74,30.4,29.57,30.299999,29.913418,9243500
2017-02-15,30.08,30.700001,30.07,30.700001,30.308317,7597400
2017-02-16,30.58,30.75,30.41,30.51,30.120741,4313900
2017-02-17,30.42,30.51,30.16,30.35,29.962782,5004100
2017-02-21,30.24,30.799999,30.23,30.549999,30.160228999999998,9231400
2017-02-22,30.389999,30.6,30.389999,30.469998999999998,30.081249,4596900
2017-02-23,30.290001,30.68,30.17,30.34,29.952909000000002,4368900
2017-02-24,30.440001000000002,30.620001000000002,30.27,30.610001,30.219465000000003,4930200
2017-02-27,30.51,30.700001,30.290001,30.43,30.041760999999997,6475700
2017-02-28,30.33,30.42,29.9,29.92,29.538266999999998,8553500
2017-03-01,30.200001,30.73,30.15,30.41,30.022016999999998,8348600
2017-03-02,30.33,30.48,30.09,30.200001,29.814695,6699200
2017-03-03,30.200001,30.52,30.030001000000002,30.459999,30.071377000000002,4421900
2017-03-06,30.41,31.030001000000002,30.290001,30.690001000000002,30.298445,10712300
2017-03-07,30.610001,30.77,30.23,30.52,30.130613,6845900
2017-03-08,30.59,30.6,30.33,30.35,29.962782,4993300
2017-03-09,30.360001,30.83,30.360001,30.700001,30.308317,6664200
2017-03-10,30.83,30.92,30.4,30.549999,30.160228999999998,7785800
2017-03-13,30.4,30.549999,30.35,30.5,30.289331,5352000
2017-03-14,30.49,30.610001,30.32,30.52,30.309195000000003,4307000
2017-03-15,30.67,30.92,30.440001000000002,30.74,30.527673999999998,4065200
2017-03-16,30.68,30.780001000000002,30.42,30.76,30.547534999999996,8728100
2017-03-17,30.969998999999998,31.030001000000002,30.65,30.82,30.607121000000003,9431700
2017-03-20,30.85,31.01,30.58,30.629998999999998,30.418432,4134000
2017-03-21,30.77,30.860001,30.52,30.559998999999998,30.348917,9621300
2017-03-22,30.629998999999998,31.09,30.49,30.969998999999998,30.756084,6602500
2017-03-23,30.969998999999998,31.549999,30.879998999999998,31.33,31.113598,11218600
2017-03-24,31.379998999999998,31.85,31.26,31.52,31.302286,10347800
2017-03-27,31.4,32.049999,31.309998999999998,31.9,31.679661,11019100
2017-03-28,31.76,32.580002,31.75,32.439999,32.215931,11092100
2017-03-29,32.310001,32.490002000000004,32.07,32.110001000000004,31.888212,7239100
2017-03-30,32.040001000000004,32.389998999999996,32.009997999999996,32.360001000000004,32.136486,4124000
2017-03-31,32.220001,32.599998,32.200001,32.389998999999996,32.166275,6709800
2017-04-03,32.48,32.540001000000004,32.029999,32.150002,31.927937,5842400
2017-04-04,32.009997999999996,32.169998,31.610001,31.75,31.530696999999996,9084900
2017-04-05,31.780001000000002,31.85,31.26,31.379998999999998,31.163252000000004,8602300
2017-04-06,31.27,31.360001,30.65,31.120001000000002,30.90505,9208300
2017-04-07,31.139999,31.25,30.83,31.07,30.855394,4968500
2017-04-10,31.08,31.41,31.07,31.24,31.02422,7836600
2017-04-11,31.129998999999998,31.290001,30.790001,31.15,30.934841,5244900
2017-04-12,30.889999,31.129998999999998,30.459999,30.65,30.438295,8697900
2017-04-13,30.75,31.030001000000002,30.43,30.43,30.219815999999998,7498800
2017-04-17,30.59,30.799999,30.530001000000002,30.73,30.517742,4017300
2017-04-18,30.68,30.780001000000002,30.42,30.66,30.448227000000003,5407600
2017-04-19,30.77,30.92,30.389999,30.389999,30.180090000000003,9324000
2017-04-20,30.59,31.16,30.389999,31.07,30.855394,7219900
2017-04-21,31.049999,31.16,30.639999,30.700001,30.487951000000002,5615100
2017-04-24,31.110001,31.129998999999998,30.16,30.35,30.140368,9132300
2017-04-25,30.469998999999998,30.73,30.41,30.610001,30.398573,6240300
2017-04-26,30.68,30.93,30.57,30.74,30.527673999999998,5126000
2017-04-27,30.809998999999998,30.83,30.49,30.559998999999998,30.348917,4275700
2017-04-28,30.6,30.6,30.309998999999998,30.540001,30.329056,6667200
2017-05-01,30.67,30.67,30.190001000000002,30.389999,30.180090000000003,7266000
2017-05-02,30.440001000000002,30.51,30.280001000000002,30.43,30.219815999999998,6276100
2017-05-03,30.5,30.5,28.709999,28.879998999999998,28.680521000000002,21623900
2017-05-04,28.799999,29.32,27.75,29.040001,28.839416999999997,17172600
2017-05-05,29.16,29.389999,28.450001,29.139999,28.938725,15438500
2017-05-08,29.139999,29.190001000000002,28.32,28.4,28.203836,16399100
2017-05-09,28.35,28.51,28.040001,28.23,28.035009000000002,14809500
2017-05-10,28.07,28.27,27.77,27.9,27.707290999999998,27523000
2017-05-11,28.450001,28.76,27.65,28.52,28.323008,31149200
2017-05-12,28.379998999999998,28.639999,27.889999,27.940001000000002,27.747015,29191400
2017-05-15,28.0,28.200001,27.690001000000002,27.73,27.538464,18546800
2017-05-16,27.700001,27.790001,27.02,27.34,27.151157,17352200
2017-05-17,27.110001,27.190001000000002,26.74,26.85,26.664543,12848000
2017-05-18,26.870001000000002,27.049999,26.719998999999998,26.860001,26.674475,6924500
2017-05-19,26.860001,27.26,26.76,27.110001,26.922746999999998,7472400
2017-05-22,27.209999,27.34,27.040001,27.26,27.071710999999997,11426100
2017-05-23,27.360001,27.360001,26.610001,26.74,26.555302,11031900
2017-05-24,26.870001000000002,26.92,26.639999,26.870001000000002,26.684403999999997,4758800
2017-05-25,26.9,27.780001000000002,26.67,27.33,27.141228,17255300
2017-05-26,27.309998999999998,27.360001,26.959999,27.030001000000002,26.8433,8208400
2017-05-30,26.940001000000002,27.120001000000002,26.84,27.049999,26.863160999999998,5531200
2017-05-31,27.18,27.18,26.889999,27.120001000000002,26.932678000000003,6958100
2017-06-01,27.26,27.84,27.07,27.82,27.627841999999998,11567100
2017-06-02,27.860001,28.209999,27.780001000000002,27.93,27.737083000000002,18866900
2017-06-05,27.84,27.889999,27.389999,27.74,27.548395000000003,10544100
2017-06-06,27.66,27.940001000000002,27.48,27.530001000000002,27.339846,11062900
2017-06-07,27.559998999999998,27.799999,27.43,27.58,27.3895,6601900
2017-06-08,27.41,27.610001,27.059998999999998,27.4,27.210743,6687200
2017-06-09,27.34,28.200001,27.200001,28.16,27.965494,15127900
2017-06-12,28.200001,29.030001000000002,28.110001,28.74,28.541489000000002,15656800
2017-06-13,28.610001,28.639999,28.030001000000002,28.059998999999998,27.866184000000004,7753300
2017-06-14,28.1,28.25,27.42,27.610001,27.419294,10493000
2017-06-15,27.5,27.809998999999998,27.450001,27.74,27.548395000000003,7331100
2017-06-16,27.5,27.76,27.200001,27.450001,27.260399,9902400
2017-06-19,27.549999,27.9,27.299999,27.799999,27.607981,5027900
2017-06-20,27.74,27.780001000000002,27.01,27.18,26.992264000000002,9371800
2017-06-21,27.25,27.540001,26.9,27.25,27.061778999999998,7272700
2017-06-22,27.290001,27.290001,26.940001000000002,26.969998999999998,26.783712,5505600
2017-06-23,26.93,27.23,26.77,27.190001000000002,27.002195,16882000
2017-06-26,27.32,28.26,27.26,28.040001,27.846325,9363200
2017-06-27,27.99,28.23,27.610001,27.610001,27.419294,8720800
2017-06-28,27.719998999999998,28.450001,27.719998999999998,28.110001,27.915840000000003,7582300
2017-06-29,28.059998999999998,28.809998999999998,27.950001,28.190001000000002,27.995287,8845800
2017-06-30,28.25,28.370001000000002,27.860001,28.34,28.144251,7829900
2017-07-03,28.469998999999998,28.809998999999998,28.35,28.52,28.323008,4520100
2017-07-05,28.620001000000002,28.620001000000002,28.25,28.360001,28.164114,8387000
2017-07-06,28.219998999999998,28.23,27.9,27.950001,27.756945,6921700
2017-07-07,27.92,28.15,27.75,27.9,27.707290999999998,6742500
2017-07-10,27.870001000000002,28.35,27.83,28.280001000000002,28.084665,7097100
2017-07-11,28.200001,28.280001000000002,28.030001000000002,28.1,27.905909,7429500
2017-07-12,28.4,28.68,28.32,28.65,28.452109999999998,8781800
2017-07-13,28.52,28.809998999999998,27.4,27.57,27.37957,17142700
2017-07-14,27.74,28.059998999999998,27.52,27.74,27.548395000000003,9286900
2017-07-17,27.74,27.82,27.290001,27.379998999999998,27.190882000000002,11717200
2017-07-18,27.370001000000002,27.49,26.84,27.370001000000002,27.180952,8103100
2017-07-19,27.52,27.719998999999998,27.35,27.639999,27.449084999999997,8578300
2017-07-20,27.76,28.059998999999998,27.35,27.790001,27.598051,7152600
2017-07-21,27.77,28.09,27.709999,27.84,27.647705,6389300
2017-07-24,27.799999,27.860001,27.49,27.68,27.488809999999997,6784400
2017-07-25,27.68,28.049999,27.52,27.93,27.737083000000002,9689400
2017-07-26,28.01,28.309998999999998,27.889999,28.18,27.985357,6546400
2017-07-27,28.48,29.629998999999998,28.370001000000002,29.629998999999998,29.425340999999996,16568200
2017-07-28,29.549999,29.629998999999998,29.200001,29.370001000000002,29.167137,9035400
2017-07-31,29.4,29.4,28.9,29.1,28.899002000000003,9228600
2017-08-01,29.219998999999998,29.549999,29.129998999999998,29.23,29.028103,11035200
2017-08-02,28.809998999999998,29.09,28.540001,28.690001000000002,28.491835,9244900
2017-08-03,28.73,29.08,28.66,28.82,28.620935,8589800
2017-08-04,28.450001,28.68,28.07,28.459999,28.263422,6273200
2017-08-07,28.459999,28.530001000000002,28.18,28.200001,28.005219,5113900
2017-08-08,28.17,28.379998999999998,27.91,28.030001000000002,27.836393,6737500
2017-08-09,27.700001,27.950001,27.16,27.9,27.707290999999998,11202400
2017-08-10,29.1,29.6,27.870001000000002,27.879998999999998,27.687428000000004,12579800
2017-08-11,28.15,28.34,27.889999,28.209999,28.015147999999996,6813900
2017-08-14,28.370001000000002,28.6,28.17,28.209999,28.015147999999996,5854700
2017-08-15,28.219998999999998,28.27,27.84,27.85,27.657637,8194400
2017-08-16,27.84,28.139999,27.809998999999998,27.99,27.796669,4835400
2017-08-17,27.91,28.049999,27.299999,27.35,27.161089,4823500
2017-08-18,27.17,27.57,27.17,27.26,27.071710999999997,4690600
2017-08-21,27.290001,27.389999,27.02,27.370001000000002,27.180952,4779500
2017-08-22,27.459999,27.52,27.290001,27.43,27.240538,3124200
2017-08-23,27.379998999999998,27.4,27.129998999999998,27.15,26.962471,5528400
2017-08-24,27.18,27.27,27.049999,27.1,26.912816999999997,4017900
2017-08-25,27.200001,27.469998999999998,27.08,27.25,27.061778999999998,3987900
2017-08-28,27.309998999999998,27.540001,27.200001,27.25,27.061778999999998,5471200
2017-08-29,27.120001000000002,27.549999,27.08,27.35,27.161089,4241900
2017-08-30,27.290001,27.719998999999998,27.280001000000002,27.450001,27.260399,3726500
2017-08-31,27.5,27.780001000000002,27.459999,27.59,27.399431,6287700
2017-09-01,27.65,27.799999,27.49,27.49,27.300121,3590600
2017-09-05,27.49,27.549999,26.41,26.58,26.396408,7738300
2017-09-06,26.68,26.700001,26.18,26.43,26.247444,8354900
2017-09-07,26.5,26.58,25.139999,25.790001,25.611866,13011100
2017-09-08,25.75,25.870001000000002,25.49,25.790001,25.611866,7758000
2017-09-11,25.940001000000002,26.07,25.809998999999998,26.059998999999998,25.879998999999998,6601000
2017-09-12,25.83,25.92,25.59,25.9,25.9,6045500
2017-09-13,25.91,26.6,25.780001000000002,26.59,26.59,10226300
2017-09-14,26.469998999999998,26.58,26.23,26.5,26.5,8250300
2017-09-15,26.41,27.110001,26.34,27.049999,27.049999,9069000
2017-09-18,27.0,27.129998999999998,26.32,26.5,26.5,6101200
2017-09-19,26.57,26.73,26.34,26.700001,26.700001,8032000
2017-09-20,26.74,26.950001,26.610001,26.870001000000002,26.870001000000002,4043900
2017-09-21,26.9,26.950001,26.66,26.76,26.76,3559600
2017-09-22,26.67,26.93,26.66,26.879998999999998,26.879998999999998,2312100
2017-09-25,26.879998999999998,27.32,26.809998999999998,27.120001000000002,27.120001000000002,7626000
2017-09-26,27.219998999999998,27.219998999999998,26.9,26.950001,26.950001,5256800
2017-09-27,27.09,27.35,26.66,27.32,27.32,7966600
2017-09-28,27.120001000000002,27.219998999999998,26.5,26.559998999999998,26.559998999999998,8141900
2017-09-29,26.57,26.67,26.24,26.379998999999998,26.379998999999998,8903600
2017-10-02,26.51,26.860001,26.35,26.6,26.6,6693700
2017-10-03,26.65,26.77,26.450001,26.629998999999998,26.629998999999998,5030500
2017-10-04,26.629998999999998,27.309998999999998,26.52,27.1,27.1,10967600
2017-10-05,27.200001,27.299999,26.85,26.950001,26.950001,8622500
2017-10-06,26.959999,27.02,26.73,26.99,26.99,6363400
2017-10-09,27.0,27.01,26.57,26.58,26.58,3955600
2017-10-10,26.639999,27.18,26.59,26.77,26.77,8585500
2017-10-11,26.629998999999998,26.629998999999998,25.799999,26.110001,26.110001,15001800
2017-10-12,25.799999,26.41,25.780001000000002,26.139999,26.139999,13160700
2017-10-13,26.290001,26.58,26.08,26.52,26.52,9834300
2017-10-16,26.540001,26.870001000000002,26.42,26.690001000000002,26.690001000000002,5917000
2017-10-17,26.559998999999998,26.92,26.549999,26.879998999999998,26.879998999999998,4726600
2017-10-18,26.959999,27.389999,26.84,27.18,27.18,8363300
2017-10-19,27.07,27.41,26.959999,27.370001000000002,27.370001000000002,5743100
2017-10-20,27.549999,27.639999,27.309998999999998,27.5,27.5,8879900
2017-10-23,27.51,27.57,26.639999,26.690001000000002,26.690001000000002,5644200
2017-10-24,26.620001000000002,26.700001,26.209999,26.23,26.23,5339500
2017-10-25,26.18,26.35,26.0,26.129998999999998,26.129998999999998,4141300
2017-10-26,26.32,26.690001000000002,26.049999,26.309998999999998,26.309998999999998,5177400
2017-10-27,26.030001000000002,26.440001000000002,25.559998999999998,26.41,26.41,8691300
