Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,57.740002000000004,57.77,56.91,57.490002000000004,54.77961,1973300
2017-01-04,57.650002,58.450001,57.400002,58.349998,55.599049,1808600
2017-01-05,58.16,60.32,57.799999,59.919998,57.095039,2276500
2017-01-06,59.639998999999996,60.310001,59.189999,59.84,57.018818,1856800
2017-01-09,59.299999,59.959998999999996,59.189999,59.400002,56.59956700000001,1934000
2017-01-10,59.389998999999996,59.66,58.599998,58.689999,55.923035,1753100
2017-01-11,58.59,59.32,58.490002000000004,58.529999,55.77058,1575300
2017-01-12,58.490002000000004,59.68,58.259997999999996,59.57,56.761555,1409700
2017-01-13,59.549999,59.549999,58.75,59.07,56.285121999999994,1041400
2017-01-17,59.18,60.32,59.169998,60.130001,57.295147,1463700
2017-01-18,60.130001,60.310001,59.639998999999996,59.779999,56.961643,1908300
2017-01-19,59.560001,59.669998,58.91,59.18,56.389931000000004,1442300
2017-01-20,59.259997999999996,59.810001,59.200001,59.689999,56.875885,1562300
2017-01-23,59.75,60.59,59.639998999999996,60.259997999999996,57.41901,1790600
2017-01-24,60.110001000000004,60.34,59.549999,59.779999,56.961643,1593300
2017-01-25,59.900002,60.09,59.200001,59.619999,56.809181,1641600
2017-01-26,59.560001,60.029999,59.459998999999996,59.810001,56.990242,1794300
2017-01-27,59.950001,60.040001000000004,59.139998999999996,59.439999,56.637671999999995,1934000
2017-01-30,59.169998,59.66,58.860001000000004,59.290001000000004,56.695530000000005,2200900
2017-01-31,59.380001,60.0,59.09,59.630001,57.020644999999995,4800700
2017-02-01,59.43,59.73,58.049999,58.310001,55.758410999999995,5653100
2017-02-02,58.310001,59.560001,58.259997999999996,59.419998,56.819835999999995,1634600
2017-02-03,59.880001,60.400002,59.459998999999996,59.82,57.202339,1770400
2017-02-06,59.91,60.09,59.490002000000004,59.82,57.202339,1271100
2017-02-07,59.82,60.5,59.82,60.150002,57.517902,1690400
2017-02-08,60.060001,60.919998,59.970001,60.5,57.852577000000004,1360200
2017-02-09,60.5,60.950001,60.27,60.580002,57.929081000000004,891100
2017-02-10,60.400002,61.509997999999996,60.290001000000004,61.279999,58.598442000000006,1091300
2017-02-13,61.150002,61.779999,61.0,61.619999,58.92356899999999,1167300
2017-02-14,61.439999,61.59,60.23,60.779999,58.12033100000001,1598100
2017-02-15,60.490002000000004,60.549999,59.709998999999996,60.32,57.680454000000005,1436400
2017-02-16,60.400002,60.860001000000004,60.32,60.580002,57.929081000000004,1629400
2017-02-17,60.689999,61.240002000000004,60.43,60.799999,58.139454,1192000
2017-02-21,60.849998,61.73,60.599998,61.52,58.82794200000001,1256300
2017-02-22,61.580002,61.830002,60.830002,61.139998999999996,58.464569,1132500
2017-02-23,61.720001,62.93,61.23,62.860001000000004,60.109318,1287400
2017-02-24,62.849998,63.189999,62.439999,63.189999,60.424862,1658200
2017-02-27,63.009997999999996,63.599998,62.48,63.139998999999996,60.57885699999999,1846300
2017-02-28,61.310001,61.73,61.240002000000004,61.279999,58.7943,9907100
2017-03-01,61.060001,61.200001,60.330002,60.599998,58.141888,3428000
2017-03-02,60.560001,61.27,60.419998,60.560001,58.103508,2903000
2017-03-03,60.599998,60.779999,59.25,60.34,57.892433,2932000
2017-03-06,60.139998999999996,60.139998999999996,58.93,59.669998,57.249611,2482800
2017-03-07,59.470001,59.889998999999996,59.32,59.84,57.412707999999995,1424600
2017-03-08,59.220001,59.389998999999996,57.619999,57.700001,55.359524,2527400
2017-03-09,57.709998999999996,58.470001,56.950001,57.150002,54.831832999999996,1941400
2017-03-10,57.490002000000004,58.259997999999996,57.099998,57.389998999999996,55.062098999999996,1630600
2017-03-13,57.439999,58.23,57.400002,57.82,55.474655000000006,1797600
2017-03-14,57.669998,57.98,57.380001,57.740002000000004,55.397907,1698600
2017-03-15,58.139998999999996,59.689999,58.09,59.23,56.827465000000004,2304800
2017-03-16,59.23,59.630001,58.970001,59.060001,56.664359999999995,1659100
2017-03-17,59.259997999999996,59.950001,58.98,59.860001000000004,57.4319,4594000
2017-03-20,59.849998,60.060001,59.43,59.459998999999996,57.048122,1122700
2017-03-21,59.73,60.360001000000004,59.5,60.040001000000004,57.604606999999994,1913200
2017-03-22,60.380001,60.43,59.310001,59.939999,57.508658999999994,1504900
2017-03-23,59.610001000000004,60.41,59.529999,59.68,57.259209,1856800
2017-03-24,59.68,60.080002,59.200001,59.459998999999996,57.048122,1896800
