Date,Open,High,Low,Close,Adj Close,Volume
2017-01-03,64.620003,65.93,64.610001,65.32,63.04713100000001,2115600
2017-01-04,65.699997,66.389999,65.650002,66.220001,63.915806,2448400
2017-01-05,65.900002,66.230003,64.970001,65.139999,62.87339,1658300
2017-01-06,65.550003,66.349998,64.949997,65.879997,63.58764300000001,1741100
2017-01-09,65.75,65.989998,64.760002,65.07,62.805831999999995,1483700
2017-01-10,65.269997,66.309998,65.110001,66.25,63.944767000000006,2034700
2017-01-11,66.25,66.82,66.019997,66.800003,64.47563199999999,1602000
2017-01-12,66.800003,66.800003,65.690002,66.33000200000001,64.02198800000001,1480600
2017-01-13,67.07,67.650002,66.779999,67.519997,65.170578,1512800
2017-01-17,67.0,67.459999,66.610001,66.91999799999999,64.59144599999999,1237300
2017-01-18,66.900002,66.910004,66.18,66.309998,64.002678,2453900
2017-01-19,66.540001,66.699997,65.480003,65.739998,63.452515000000005,2068200
2017-01-20,66.0,66.309998,65.41999799999999,66.0,63.703476,1880600
2017-01-23,65.989998,66.0,65.230003,65.470001,63.191914000000004,2356500
2017-01-24,65.650002,66.910004,65.650002,66.699997,64.379112,1638900
2017-01-25,67.0,68.690002,66.82,68.400002,66.019951,2295300
2017-01-26,68.279999,68.440002,67.720001,68.08000200000001,65.71109799999999,1614300
2017-01-27,68.16999799999999,68.190002,67.129997,67.589996,65.238136,1601200
2017-01-30,67.360001,67.75,66.400002,67.620003,65.267113,3627600
2017-01-31,65.91999799999999,68.639999,64.959999,67.309998,64.967888,6319100
2017-02-01,67.639999,69.800003,67.370003,68.629997,66.241959,3058800
2017-02-02,68.239998,68.970001,67.379997,67.589996,65.238136,1875700
2017-02-03,67.32,68.870003,67.32,68.489998,66.10681899999999,1981100
2017-02-06,68.050003,68.57,67.57,68.07,65.70143900000001,1623700
2017-02-07,68.07,68.589996,67.529999,67.629997,65.276756,1237200
2017-02-08,67.58000200000001,67.58000200000001,66.66999799999999,66.839996,64.514236,1911600
2017-02-09,67.0,68.32,66.699997,68.190002,65.817276,2137200
2017-02-10,68.209999,68.870003,67.879997,68.730003,66.572792,1899600
2017-02-13,69.0,69.889999,68.940002,69.870003,67.677017,1835200
2017-02-14,69.739998,70.120003,69.529999,70.07,67.870728,2006500
2017-02-15,69.68,70.07,69.269997,69.800003,67.609207,1416200
2017-02-16,69.879997,69.91999799999999,68.440002,68.720001,66.563103,1493000
2017-02-17,68.5,68.879997,67.650002,68.849998,66.689011,1455300
2017-02-21,68.93,69.18,68.379997,68.769997,66.611526,1870700
2017-02-22,68.400002,68.540001,67.709999,68.040001,65.904442,1420200
2017-02-23,68.339996,68.489998,67.110001,67.440002,65.32328000000001,1362300
2017-02-24,67.400002,67.58000200000001,66.660004,67.41999799999999,65.30390200000001,1646600
2017-02-27,67.309998,67.690002,67.010002,67.610001,65.487938,1747500
2017-02-28,67.529999,67.650002,66.650002,66.809998,64.71305100000001,1827100
2017-03-01,67.910004,69.510002,67.489998,69.190002,67.018349,2703600
2017-03-02,68.940002,68.980003,67.279999,67.379997,65.265152,2739100
2017-03-03,67.58000200000001,68.720001,67.410004,68.629997,66.475914,2127100
2017-03-06,68.230003,68.760002,67.510002,68.269997,66.12722,1760700
2017-03-07,67.910004,68.629997,67.519997,67.57,65.449196,1688500
2017-03-08,67.730003,67.970001,67.110001,67.309998,65.19735,1490600
2017-03-09,67.019997,67.470001,66.230003,66.720001,64.625877,2287300
2017-03-10,67.370003,67.849998,67.029999,67.709999,65.584801,1621500
2017-03-13,67.760002,68.160004,67.709999,67.870003,65.739784,1295400
2017-03-14,67.66999799999999,67.66999799999999,66.639999,67.349998,65.236092,1160500
2017-03-15,67.809998,69.129997,67.75,68.870003,66.708389,1859500
2017-03-16,68.949997,69.209999,68.690002,68.889999,66.72776,1679400
2017-03-17,69.18,69.610001,68.800003,69.519997,67.337997,5316300
2017-03-20,69.440002,69.599998,68.790001,69.110001,66.940857,2038000
2017-03-21,69.239998,69.43,67.349998,67.650002,65.52668800000001,2888500
2017-03-22,67.120003,67.900002,67.059998,67.529999,65.410439,1412100
2017-03-23,67.550003,67.860001,67.040001,67.589996,65.468559,1584300
2017-03-24,67.739998,68.07,67.290001,67.620003,65.49762700000001,1432900
2017-03-27,66.989998,67.25,65.760002,66.489998,64.40308399999999,1662300
2017-03-28,66.370003,67.370003,66.25,67.089996,64.984261,1167100
2017-03-29,66.900002,67.940002,66.889999,67.650002,65.52668800000001,1346900
2017-03-30,67.360001,67.83000200000001,67.199997,67.639999,65.516998,884400
2017-03-31,67.290001,67.790001,67.029999,67.199997,65.090805,1336700
2017-04-03,67.309998,67.339996,65.839996,66.839996,64.742104,1522200
2017-04-04,66.620003,66.959999,66.279999,66.620003,64.529022,1653400
2017-04-05,66.949997,68.120003,66.66999799999999,66.75,64.65493000000001,2326800
2017-04-06,66.91999799999999,67.379997,66.699997,67.160004,65.052071,1243800
2017-04-07,67.08000200000001,67.790001,66.83000200000001,67.160004,65.052071,1603900
2017-04-10,66.980003,68.029999,66.58000200000001,67.650002,65.52668800000001,1441300
2017-04-11,67.33000200000001,67.66999799999999,66.650002,67.529999,65.410439,1531600
2017-04-12,67.459999,67.519997,65.550003,65.650002,63.58945500000001,1844200
2017-04-13,65.620003,65.959999,64.589996,64.629997,62.601471,1891300
2017-04-17,64.980003,65.389999,64.43,65.339996,63.289184999999996,1678300
2017-04-18,64.260002,64.980003,64.010002,64.199997,62.184971,2442500
2017-04-19,64.550003,65.0,64.300003,64.559998,62.533668999999996,1948600
